Tidspunkt,Trafikkmengde,Globalstraling,Solskinstid,Lufttemperatur,Vindretning,Vindstyrke,Vindkast
2023-01-04 09:00,49.0,1.6666666666666667,0.0,4.0,91.33333333333333,8.483333333333333,15.9
2023-01-04 10:00,21.0,2.2333333333333334,0.0,3.233333333333333,82.16666666666667,11.799999999999999,18.2
2023-01-04 11:00,7.0,4.433333333333334,0.0,3.533333333333333,85.66666666666667,11.5,19.099999999999998
2023-01-04 12:00,19.0,10.82,0.0,4.833333333333333,90.66666666666667,7.116666666666667,14.65
2023-01-04 13:00,18.0,23.433333333333334,0.0,5.5,84.5,6.216666666666666,12.75
2023-01-04 14:00,28.0,12.683333333333332,0.0,5.3500000000000005,72.5,8.383333333333333,14.799999999999999
2023-01-04 15:00,113.0,1.0666666666666667,0.0,5.25,68.16666666666667,8.783333333333333,15.6
2023-01-04 16:00,144.0,0.6,0.0,5.05,70.83333333333333,9.366666666666667,16.150000000000002
2023-01-04 17:00,74.0,0.19999999999999998,0.0,4.483333333333333,64.33333333333333,6.666666666666667,11.9
2023-01-04 18:00,35.0,0.06666666666666667,0.0,3.3833333333333333,76.33333333333333,6.566666666666666,10.783333333333333
2023-01-04 19:00,20.0,0.0,0.0,2.1,72.0,7.483333333333333,11.616666666666667
2023-01-04 20:00,12.0,0.016666666666666666,0.0,1.7333333333333334,101.0,3.8000000000000003,6.3999999999999995
2023-01-04 21:00,17.0,0.0,0.0,1.55,221.16666666666666,1.1166666666666667,2.65
2023-01-04 22:00,5.0,0.0,0.0,1.3333333333333333,302.3333333333333,1.3166666666666667,2.35
2023-01-04 23:00,3.0,0.0,0.0,0.6833333333333332,207.33333333333334,1.0166666666666666,1.9000000000000001
2023-01-05 00:00,1.0,0.0,0.0,0.5333333333333333,131.83333333333334,0.3666666666666667,0.9500000000000001
2023-01-05 01:00,1.0,0.0,0.0,0.4166666666666667,200.66666666666666,0.65,1.3499999999999999
2023-01-05 02:00,1.0,0.0,0.0,0.16666666666666666,132.83333333333334,0.7666666666666666,1.5
2023-01-05 03:00,1.0,0.0,0.0,-0.13333333333333333,121.0,0.9,1.5
2023-01-05 04:00,0.0,0.0,0.0,-0.11666666666666668,112.83333333333333,0.8333333333333334,1.6500000000000001
2023-01-05 05:00,5.0,0.0,0.0,0.3833333333333333,126.0,0.7166666666666667,1.4000000000000001
2023-01-05 06:00,14.0,0.0,0.0,0.5499999999999999,142.83333333333334,1.2833333333333332,2.35
2023-01-05 07:00,84.0,0.0,0.0,0.7833333333333333,111.16666666666667,2.0500000000000003,3.6999999999999997
2023-01-05 08:00,135.0,1.1333333333333335,0.0,1.7333333333333334,143.5,3.516666666666667,6.0
2023-01-05 09:00,34.0,7.6499999999999995,0.0,1.6166666666666665,149.16666666666666,4.066666666666666,6.95
2023-01-05 10:00,15.0,19.75,0.0,1.9166666666666667,151.16666666666666,4.933333333333334,7.816666666666666
2023-01-05 11:00,17.0,25.983333333333334,0.0,1.6666666666666667,160.66666666666666,6.916666666666667,10.266666666666666
2023-01-05 12:00,12.0,17.883333333333333,0.0,1.0833333333333333,158.16666666666666,6.3,9.733333333333333
2023-01-05 13:00,14.0,22.316666666666666,0.0,1.1833333333333333,153.66666666666666,6.1000000000000005,9.549999999999999
2023-01-05 14:00,25.0,9.483333333333333,0.0,1.2,151.83333333333334,5.983333333333333,9.049999999999999
2023-01-05 15:00,100.0,0.5,0.0,1.0999999999999999,150.33333333333334,6.266666666666667,9.4
2023-01-05 16:00,122.0,0.0,0.0,1.2833333333333334,151.33333333333334,5.733333333333333,8.85
2023-01-05 17:00,42.0,0.11666666666666668,0.0,1.6333333333333335,152.33333333333334,6.183333333333334,9.166666666666666
2023-01-05 18:00,25.0,0.0,0.0,1.75,147.16666666666666,5.066666666666666,7.6499999999999995
2023-01-05 19:00,14.0,0.0,0.0,1.8,147.83333333333334,4.916666666666667,7.7
2023-01-05 20:00,10.0,0.35000000000000003,0.0,2.65,147.16666666666666,5.6000000000000005,9.9
2023-01-05 21:00,11.0,0.9833333333333334,0.0,3.5,140.83333333333334,7.116666666666667,12.466666666666667
2023-01-05 22:00,5.0,1.4833333333333334,0.0,3.983333333333333,139.5,9.316666666666666,15.200000000000001
2023-01-05 23:00,5.0,1.0,0.0,3.85,136.66666666666666,10.0,16.150000000000002
2023-01-06 00:00,0.0,0.25,0.0,2.716666666666667,136.5,10.016666666666667,15.9
2023-01-06 01:00,0.0,0.21666666666666667,0.0,1.9666666666666668,135.33333333333334,8.016666666666667,13.200000000000001
2023-01-06 02:00,0.0,0.5333333333333333,0.0,2.85,132.83333333333334,8.1,14.35
2023-01-06 03:00,2.0,0.6666666666666666,0.0,3.5,139.83333333333334,9.833333333333334,17.099999999999998
2023-01-06 04:00,1.0,0.65,0.0,3.6333333333333333,138.33333333333334,9.733333333333333,17.55
2023-01-06 05:00,0.0,0.6833333333333332,0.0,3.6999999999999997,143.16666666666666,9.716666666666667,17.2
2023-01-06 06:00,20.0,0.45,0.0,3.3166666666666664,147.83333333333334,9.066666666666666,15.65
2023-01-06 07:00,66.0,0.6166666666666667,0.0,3.3166666666666664,137.66666666666666,9.566666666666666,16.8
2023-01-06 08:00,104.0,2.0500000000000003,0.0,4.266666666666667,132.83333333333334,9.950000000000001,18.25
2023-01-06 09:00,35.0,8.483333333333333,0.0,4.6000000000000005,128.83333333333334,9.549999999999999,15.299999999999999
2023-01-06 10:00,14.0,28.55,0.0,5.033333333333333,132.0,9.883333333333333,17.099999999999998
2023-01-06 11:00,14.0,28.099999999999998,0.0,5.416666666666667,131.16666666666666,9.65,16.599999999999998
2023-01-06 12:00,18.0,29.416666666666668,0.0,5.533333333333334,129.0,9.166666666666666,15.299999999999999
2023-01-06 13:00,27.0,26.266666666666666,0.0,5.699999999999999,129.33333333333334,10.316666666666666,17.400000000000002
2023-01-06 14:00,35.0,4.1499999999999995,0.0,4.233333333333333,138.83333333333334,9.700000000000001,15.799999999999999
2023-01-06 15:00,77.0,0.8666666666666667,0.0,3.733333333333333,138.66666666666666,8.466666666666667,14.35
2023-01-06 16:00,105.0,0.4666666666666666,0.0,3.6333333333333333,148.5,7.333333333333333,13.199999999999998
2023-01-06 17:00,39.0,0.48333333333333334,0.0,4.266666666666667,152.33333333333334,6.3999999999999995,11.833333333333334
2023-01-06 18:00,15.0,0.25,0.0,4.616666666666666,164.0,6.75,10.933333333333332
2023-01-06 19:00,6.0,0.19999999999999998,0.0,5.233333333333333,141.33333333333334,5.616666666666667,8.483333333333333
2023-01-06 20:00,3.0,0.26666666666666666,0.0,7.05,144.33333333333334,2.183333333333333,4.6000000000000005
2023-01-06 21:00,8.0,0.0,0.0,7.75,237.33333333333334,2.466666666666667,5.6499999999999995
2023-01-06 22:00,3.0,0.0,0.0,7.3500000000000005,141.16666666666666,1.7333333333333334,3.5
2023-01-06 23:00,5.0,0.0,0.0,6.916666666666667,143.5,1.9333333333333336,3.8000000000000003
2023-01-07 00:00,1.0,0.0,0.0,6.8500000000000005,146.16666666666666,2.65,4.5
2023-01-07 01:00,2.0,0.0,0.0,6.6000000000000005,143.66666666666666,2.6166666666666667,4.6499999999999995
2023-01-07 02:00,0.0,0.0,0.0,6.183333333333334,133.5,3.483333333333333,6.633333333333333
2023-01-07 03:00,0.0,0.0,0.0,6.383333333333333,150.66666666666666,3.8166666666666664,6.95
2023-01-07 04:00,0.0,0.0,0.0,6.183333333333334,149.33333333333334,3.0,4.6000000000000005
2023-01-07 05:00,0.0,0.0,0.0,6.2,157.66666666666666,3.5500000000000003,5.6000000000000005
2023-01-07 06:00,0.0,0.3,0.0,6.25,149.66666666666666,4.416666666666667,6.8500000000000005
2023-01-07 07:00,4.0,1.0166666666666666,0.0,6.416666666666667,147.5,4.616666666666666,7.6000000000000005
2023-01-07 08:00,2.0,2.6166666666666667,0.0,7.083333333333333,141.5,6.883333333333333,11.116666666666667
2023-01-07 09:00,6.0,11.533333333333333,0.0,7.74,135.66666666666666,7.1499999999999995,12.950000000000001
2023-01-07 10:00,16.0,21.066666666666666,0.0,8.0,142.66666666666666,6.333333333333333,10.816666666666668
2023-01-07 11:00,18.0,18.150000000000002,0.0,7.88,146.83333333333334,6.833333333333333,12.75
2023-01-07 12:00,23.0,10.183333333333334,0.0,8.32,144.66666666666666,8.066666666666666,15.0
2023-01-07 13:00,19.0,5.95,0.0,9.05,138.16666666666666,8.86,16.55
2023-01-07 14:00,20.0,2.3666666666666667,0.0,8.6,141.33333333333334,7.183333333333334,12.766666666666667
2023-01-07 15:00,18.0,0.9,0.0,8.9,140.66666666666666,6.716666666666666,11.716666666666667
2023-01-07 16:00,15.0,0.6666666666666666,0.0,8.933333333333334,141.16666666666666,6.916666666666667,12.35
2023-01-07 17:00,4.0,0.8833333333333333,0.0,9.049999999999999,145.83333333333334,7.75,13.799999999999999
2023-01-07 18:00,9.0,0.3833333333333333,0.0,8.533333333333333,150.0,7.816666666666666,14.85
2023-01-07 19:00,6.0,0.3,0.0,8.416666666666666,141.5,7.283333333333334,12.6
2023-01-07 20:00,4.0,0.45,0.0,8.316666666666666,139.66666666666666,7.949999999999999,13.200000000000001
2023-01-07 21:00,4.0,0.75,0.0,8.283333333333333,140.5,8.333333333333334,14.65
2023-01-07 22:00,4.0,0.7333333333333334,0.0,8.033333333333333,140.0,7.516666666666667,13.299999999999999
2023-01-07 23:00,2.0,0.85,0.0,7.766666666666667,133.83333333333334,8.516666666666667,14.049999999999999
2023-01-08 00:00,1.0,1.1333333333333333,0.0,8.183333333333332,137.16666666666666,9.133333333333333,15.75
2023-01-08 01:00,2.0,0.9666666666666668,0.0,7.916666666666667,133.66666666666666,7.983333333333333,13.25
2023-01-08 02:00,0.0,0.7666666666666666,0.0,7.95,133.33333333333334,7.0,11.9
2023-01-08 03:00,0.0,0.6833333333333332,0.0,7.8500000000000005,133.5,7.583333333333333,12.75
2023-01-08 04:00,2.0,0.25,0.0,7.216666666666666,145.0,4.733333333333333,7.983333333333333
2023-01-08 05:00,1.0,0.8166666666666668,0.0,7.933333333333334,138.66666666666666,6.45,11.1
2023-01-08 06:00,0.0,0.3666666666666667,0.0,6.8999999999999995,143.66666666666666,5.816666666666666,10.049999999999999
2023-01-08 07:00,4.0,0.19999999999999998,0.0,6.5,141.16666666666666,5.433333333333334,8.966666666666667
2023-01-08 08:00,2.0,0.9666666666666667,0.0,7.1000000000000005,143.33333333333334,5.016666666666667,9.516666666666666
2023-01-08 09:00,2.0,7.216666666666666,0.0,7.233333333333333,145.0,5.433333333333334,10.25
2023-01-08 10:00,8.0,16.616666666666667,0.0,7.416666666666667,139.66666666666666,5.733333333333333,9.966666666666667
2023-01-08 11:00,3.0,10.483333333333333,0.0,7.283333333333334,143.83333333333334,5.133333333333334,9.566666666666668
2023-01-08 12:00,15.0,13.283333333333333,0.0,7.05,143.5,4.433333333333333,8.1
2023-01-08 13:00,18.0,17.566666666666666,0.0,7.3999999999999995,143.0,5.0,10.0
2023-01-08 14:00,22.0,4.416666666666667,0.0,6.983333333333333,132.66666666666666,5.116666666666666,8.35
2023-01-08 15:00,24.0,0.3666666666666667,0.0,6.3500000000000005,147.66666666666666,4.05,7.833333333333333
2023-01-08 16:00,16.0,0.2833333333333333,0.0,6.083333333333333,142.33333333333334,4.366666666666666,7.3999999999999995
2023-01-08 17:00,11.0,0.06666666666666667,0.0,5.7,143.16666666666666,2.8666666666666667,5.6499999999999995
2023-01-08 18:00,11.0,0.4666666666666666,0.0,6.3500000000000005,137.0,4.866666666666666,8.566666666666666
2023-01-08 19:00,9.0,0.48333333333333334,0.0,6.3999999999999995,145.33333333333334,5.1499999999999995,9.216666666666667
2023-01-08 20:00,11.0,0.7000000000000001,0.0,6.1000000000000005,147.16666666666666,6.2,10.016666666666667
2023-01-08 21:00,7.0,0.3333333333333333,0.0,5.933333333333334,147.16666666666666,4.55,7.883333333333333
2023-01-08 22:00,2.0,0.3333333333333333,0.0,6.466666666666666,148.16666666666666,4.7,7.733333333333333
2023-01-08 23:00,2.0,0.7000000000000001,0.0,6.666666666666667,137.66666666666666,4.133333333333334,6.95
2023-01-09 00:00,0.0,0.6833333333333332,0.0,6.433333333333334,146.33333333333334,3.9166666666666665,6.45
2023-01-09 01:00,1.0,0.3,0.0,6.033333333333334,147.83333333333334,3.8166666666666664,5.3
2023-01-09 02:00,0.0,1.5333333333333332,0.0,7.583333333333333,129.33333333333334,4.383333333333334,7.6499999999999995
2023-01-09 03:00,0.0,2.3000000000000003,0.0,8.533333333333333,130.5,5.7,9.566666666666666
2023-01-09 04:00,2.0,2.4166666666666665,0.0,9.116666666666667,135.2,7.116666666666666,12.566666666666668
2023-01-09 05:00,2.0,1.8166666666666667,0.0,9.15,136.5,6.4799999999999995,10.883333333333333
2023-01-09 06:00,30.0,0.9500000000000001,0.0,8.283333333333333,154.83333333333334,4.866666666666666,8.083333333333334
2023-01-09 07:00,164.0,0.0,0.0,5.733333333333333,147.66666666666666,3.75,7.0
2023-01-09 08:00,208.0,0.3666666666666667,0.0,4.866666666666666,153.66666666666666,3.6666666666666665,6.25
2023-01-09 09:00,49.0,2.2199999999999998,0.0,4.266666666666667,146.16666666666666,3.733333333333333,6.1499999999999995
2023-01-09 10:00,26.0,13.066666666666668,0.0,4.366666666666666,141.66666666666666,3.8666666666666667,6.2
2023-01-09 11:00,19.0,20.083333333333332,0.0,4.533333333333333,156.66666666666666,4.016666666666667,6.05
2023-01-09 12:00,16.0,52.4,0.0,4.8500000000000005,155.16666666666666,4.033333333333333,6.1000000000000005
2023-01-09 13:00,33.0,20.849999999999998,0.0,5.3500000000000005,161.83333333333334,4.083333333333333,6.2
2023-01-09 14:00,48.0,22.599999999999998,0.0,5.666666666666667,164.0,3.6333333333333333,5.6000000000000005
2023-01-09 15:00,186.0,1.3499999999999999,0.0,5.633333333333333,158.16666666666666,3.233333333333333,4.75
2023-01-09 16:00,201.0,0.0,0.0,5.233333333333333,151.0,3.3333333333333335,4.95
2023-01-09 17:00,98.0,0.21666666666666665,0.0,5.483333333333333,152.33333333333334,3.1833333333333336,4.7
2023-01-09 18:00,47.0,0.6166666666666667,0.0,5.616666666666666,153.5,3.033333333333333,4.95
2023-01-09 19:00,24.0,0.7999999999999999,0.0,5.683333333333334,159.8,4.2,6.0
2023-01-09 20:00,22.0,0.5166666666666667,0.0,5.75,164.5,4.716666666666667,6.75
2023-01-09 21:00,12.0,0.26666666666666666,0.0,5.5,163.5,4.083333333333333,6.1000000000000005
2023-01-09 22:00,9.0,0.16666666666666666,0.0,5.55,157.66666666666666,4.416666666666667,6.75
2023-01-09 23:00,3.0,0.0,0.0,5.6000000000000005,152.83333333333334,4.066666666666666,6.0
2023-01-10 00:00,1.0,0.0,0.0,5.6000000000000005,149.83333333333334,3.94,5.75
2023-01-10 01:00,0.0,0.0,0.0,5.8500000000000005,164.83333333333334,4.216666666666667,6.1499999999999995
2023-01-10 02:00,1.0,0.0,0.0,5.916666666666667,162.5,3.966666666666667,5.8
2023-01-10 03:00,0.0,0.0,0.0,5.8500000000000005,159.66666666666666,3.75,5.45
2023-01-10 04:00,1.0,0.39999999999999997,0.0,5.916666666666667,159.83333333333334,3.283333333333333,5.1499999999999995
2023-01-10 05:00,5.0,0.3,0.0,5.75,158.33333333333334,4.466666666666667,7.783333333333334
2023-01-10 06:00,25.0,0.05000000000000001,0.0,5.55,150.0,5.016666666666667,7.25
2023-01-10 07:00,149.0,0.08333333333333333,0.0,5.616666666666667,139.83333333333334,5.3,8.0
2023-01-10 08:00,215.0,1.8999999999999997,0.0,5.566666666666666,154.16666666666666,4.3,8.0
2023-01-10 09:00,78.0,15.4,0.0,5.983333333333333,153.16666666666666,4.216666666666666,6.6499999999999995
2023-01-10 10:00,31.0,38.03333333333333,0.0,6.0,155.5,4.466666666666667,7.0
2023-01-10 11:00,31.0,31.833333333333332,0.0,5.75,142.66666666666666,4.283333333333334,6.8500000000000005
2023-01-10 12:00,26.0,34.083333333333336,0.0,5.683333333333334,141.5,2.6999999999999997,4.8999999999999995
2023-01-10 13:00,36.0,33.88333333333333,0.0,6.016666666666667,148.66666666666666,3.25,6.633333333333333
2023-01-10 14:00,51.0,8.716666666666667,0.0,5.866666666666667,140.33333333333334,3.516666666666667,5.8
2023-01-10 15:00,172.0,1.1666666666666667,0.0,5.933333333333334,137.16666666666666,3.4166666666666665,5.8500000000000005
2023-01-10 16:00,204.0,0.6833333333333332,0.0,6.25,138.83333333333334,4.033333333333333,7.05
2023-01-10 17:00,88.0,0.9500000000000001,0.0,6.3,141.66666666666666,4.916666666666667,8.049999999999999
2023-01-10 18:00,44.0,1.2166666666666666,0.0,6.3999999999999995,140.16666666666666,5.783333333333334,10.049999999999999
2023-01-10 19:00,38.0,1.3333333333333333,0.0,6.616666666666667,139.5,6.283333333333334,10.25
2023-01-10 20:00,21.0,1.95,0.0,7.1000000000000005,136.16666666666666,7.45,12.716666666666667
2023-01-10 21:00,21.0,1.8999999999999997,0.0,7.283333333333334,133.66666666666666,9.5,15.6
2023-01-10 22:00,12.0,1.7333333333333334,0.0,7.616666666666667,134.33333333333334,9.183333333333334,14.200000000000001
2023-01-10 23:00,2.0,1.2833333333333334,0.0,7.45,138.66666666666666,11.65,18.5
2023-01-11 00:00,2.0,1.6500000000000001,0.0,7.116666666666667,139.16666666666666,10.566666666666666,18.5
2023-01-11 01:00,0.0,1.3666666666666665,0.0,6.816666666666666,139.33333333333334,11.016666666666666,18.400000000000002
2023-01-11 02:00,0.0,1.25,0.0,6.883333333333333,135.33333333333334,9.766666666666667,15.6
2023-01-11 03:00,0.0,1.25,0.0,6.933333333333334,140.83333333333334,9.933333333333334,16.45
2023-01-11 04:00,0.0,0.8,0.0,6.733333333333333,151.5,7.683333333333333,14.35
2023-01-11 05:00,3.0,0.6,0.0,7.6000000000000005,142.66666666666666,5.733333333333333,10.833333333333334
2023-01-11 06:00,23.0,0.7333333333333334,0.0,7.45,140.33333333333334,6.033333333333334,10.483333333333333
2023-01-11 07:00,146.0,1.0,0.0,6.75,142.33333333333334,6.1499999999999995,11.033333333333333
2023-01-11 08:00,196.0,1.9000000000000001,0.0,7.033333333333334,143.16666666666666,6.05,10.433333333333334
2023-01-11 09:00,52.0,7.266666666666667,0.0,6.8500000000000005,140.66666666666666,7.016666666666667,12.716666666666667
2023-01-11 10:00,25.0,24.016666666666666,0.0,7.283333333333334,141.33333333333334,7.650000000000001,13.85
2023-01-11 11:00,30.0,36.916666666666664,0.0,6.783333333333334,140.66666666666666,7.216666666666666,14.200000000000001
2023-01-11 12:00,27.0,35.06666666666667,0.0,7.316666666666666,142.83333333333334,7.266666666666667,13.65
2023-01-11 13:00,33.0,29.816666666666666,0.0,6.916666666666667,144.33333333333334,7.283333333333334,13.549999999999999
2023-01-11 14:00,50.0,15.799999999999999,0.0,6.833333333333333,141.33333333333334,7.316666666666666,12.299999999999999
2023-01-11 15:00,142.0,1.5666666666666667,0.0,6.333333333333333,136.83333333333334,6.683333333333334,12.116666666666667
2023-01-11 16:00,174.0,0.5666666666666667,0.0,6.4799999999999995,141.66666666666666,6.1000000000000005,12.0
2023-01-11 17:00,90.0,0.6833333333333332,0.0,6.533333333333334,137.16666666666666,6.816666666666666,12.166666666666666
2023-01-11 18:00,43.0,0.8166666666666668,0.0,6.583333333333333,136.66666666666666,6.633333333333333,11.6
2023-01-11 19:00,25.0,1.1333333333333335,0.0,6.716666666666666,144.0,7.266666666666667,12.299999999999999
2023-01-11 20:00,19.0,0.5499999999999999,0.0,5.816666666666666,156.16666666666666,4.633333333333334,9.35
2023-01-11 21:00,20.0,0.7666666666666666,0.0,6.5,139.66666666666666,6.1499999999999995,10.583333333333334
2023-01-11 22:00,7.0,0.6666666666666666,0.0,6.633333333333333,137.0,5.766666666666667,9.966666666666667
2023-01-11 23:00,2.0,0.5166666666666667,0.0,6.5,145.83333333333334,5.6499999999999995,9.733333333333333
2023-01-12 00:00,0.0,0.3833333333333333,0.0,5.616666666666667,141.83333333333334,3.5833333333333335,7.05
2023-01-12 01:00,2.0,0.2833333333333334,0.0,5.0,135.33333333333334,2.783333333333333,5.55
2023-01-12 02:00,0.0,0.43333333333333335,0.0,5.666666666666667,131.33333333333334,4.05,6.05
2023-01-12 03:00,0.0,0.15,0.0,5.816666666666666,144.5,3.733333333333333,6.8999999999999995
2023-01-12 04:00,0.0,0.15,0.0,5.45,142.33333333333334,3.233333333333333,5.6000000000000005
2023-01-12 05:00,2.0,0.04999999999999999,0.0,5.05,139.0,2.3333333333333335,4.6499999999999995
2023-01-12 06:00,19.0,0.10000000000000002,0.0,5.366666666666667,130.66666666666666,3.4166666666666665,5.2
2023-01-12 07:00,139.0,0.0,0.0,5.516666666666667,140.5,3.1333333333333333,4.8500000000000005
2023-01-12 08:00,205.0,1.5333333333333332,0.0,5.416666666666667,140.5,3.1166666666666667,4.5
2023-01-12 09:00,62.0,13.550000000000002,0.0,5.383333333333333,138.0,2.4833333333333334,3.75
2023-01-12 10:00,28.0,38.5,0.0,5.475,140.5,2.025,3.3
2023-01-12 11:00,34.0,31.233333333333334,0.0,5.3,146.66666666666666,2.983333333333333,4.75
2023-01-12 12:00,29.0,45.88333333333333,0.0,5.516666666666667,146.0,1.8833333333333335,3.15
2023-01-12 13:00,38.0,41.9,0.0,5.6000000000000005,139.16666666666666,2.3333333333333335,3.5500000000000003
2023-01-12 14:00,46.0,19.0,0.0,5.566666666666666,138.66666666666666,2.25,3.15
2023-01-12 15:00,157.0,1.0333333333333332,0.0,5.133333333333334,149.33333333333334,2.15,3.5
2023-01-12 16:00,196.0,0.0,0.0,4.633333333333333,139.0,2.316666666666667,3.65
2023-01-12 17:00,72.0,0.24000000000000005,0.0,4.633333333333334,137.5,2.483333333333333,3.65
2023-01-12 18:00,67.0,0.48333333333333334,0.0,5.1000000000000005,134.83333333333334,2.716666666666667,4.5
2023-01-12 19:00,27.0,1.1500000000000001,0.0,5.333333333333333,138.33333333333334,3.1999999999999997,4.8
2023-01-12 20:00,19.0,1.0666666666666667,0.0,5.5,140.33333333333334,3.4333333333333336,5.6499999999999995
2023-01-12 21:00,31.0,0.3500000000000001,0.0,5.466666666666666,141.83333333333334,2.0333333333333337,3.15
2023-01-12 22:00,10.0,0.0,0.0,5.083333333333333,198.16666666666666,0.8833333333333334,1.7
2023-01-12 23:00,5.0,0.0,0.0,4.716666666666667,225.66666666666666,1.6500000000000001,2.75
2023-01-13 00:00,1.0,0.6166666666666667,0.0,4.95,243.33333333333334,1.0333333333333334,2.4
2023-01-13 01:00,2.0,0.21666666666666667,0.0,4.75,238.83333333333334,1.2166666666666666,2.1999999999999997
2023-01-13 02:00,0.0,0.9833333333333334,0.0,4.916666666666667,174.83333333333334,1.5833333333333333,3.8000000000000003
2023-01-13 03:00,0.0,0.5,0.0,4.3,150.33333333333334,1.5,3.15
2023-01-13 04:00,1.0,0.5833333333333334,0.0,4.666666666666667,164.33333333333334,1.7666666666666666,3.9500000000000006
2023-01-13 05:00,3.0,0.0,0.0,4.366666666666666,116.83333333333333,1.6833333333333333,3.6
2023-01-13 06:00,23.0,0.05000000000000001,0.0,3.6833333333333336,292.8333333333333,1.0999999999999999,1.9000000000000001
2023-01-13 07:00,100.0,0.10000000000000002,0.0,3.6833333333333336,281.8333333333333,1.25,2.0500000000000003
2023-01-13 08:00,160.0,1.1666666666666667,0.0,3.6500000000000004,297.8333333333333,1.3333333333333333,2.2
2023-01-13 09:00,72.0,10.316666666666666,0.0,3.6833333333333336,231.16666666666666,1.2,2.3000000000000003
2023-01-13 10:00,27.0,24.983333333333334,0.0,3.9333333333333336,187.33333333333334,0.85,1.8
2023-01-13 11:00,24.0,66.18333333333334,0.0,4.516666666666667,264.6666666666667,1.3166666666666667,1.95
2023-01-13 12:00,28.0,63.050000000000004,0.0,4.683333333333334,221.0,1.1333333333333333,2.25
2023-01-13 13:00,33.0,43.23333333333333,0.0,4.7,322.6666666666667,1.95,3.9
2023-01-13 14:00,57.0,13.066666666666668,0.0,4.55,327.8333333333333,2.033333333333333,3.6
2023-01-13 15:00,151.0,1.1,0.0,3.6999999999999997,276.1666666666667,1.9166666666666667,2.9
2023-01-13 16:00,152.0,0.0,0.0,3.1166666666666667,288.3333333333333,0.9333333333333332,1.95
2023-01-13 17:00,72.0,0.0,0.0,2.05,137.0,0.7999999999999999,1.4000000000000001
2023-01-13 18:00,31.0,0.0,0.0,1.55,150.0,0.7000000000000001,1.3
2023-01-13 19:00,20.0,0.0,0.0,1.3333333333333333,189.5,0.5666666666666667,1.5
2023-01-13 20:00,13.0,0.0,0.0,1.2,226.5,0.8833333333333334,2.0
2023-01-13 21:00,15.0,0.0,0.0,0.6666666666666666,155.33333333333334,0.6166666666666667,1.2
2023-01-13 22:00,9.0,0.0,0.0,0.3,139.66666666666666,0.7000000000000001,1.2
2023-01-13 23:00,5.0,0.0,0.0,0.3666666666666667,140.5,0.9166666666666666,1.5999999999999999
2023-01-14 00:00,5.0,0.0,0.0,-0.15,148.33333333333334,0.8833333333333334,1.4000000000000001
2023-01-14 01:00,5.0,0.0,0.0,-0.3666666666666667,138.16666666666666,1.45,2.0500000000000003
2023-01-14 02:00,3.0,0.0,0.0,-0.25,125.0,1.8499999999999999,2.6999999999999997
2023-01-14 03:00,1.0,0.0,0.0,-0.26666666666666666,134.8,1.3499999999999999,2.2
2023-01-14 04:00,1.0,0.0,0.0,-0.7833333333333333,166.33333333333334,1.0333333333333334,1.75
2023-01-14 05:00,0.0,0.0,0.0,-1.0333333333333334,150.33333333333334,1.75,2.4499999999999997
2023-01-14 06:00,3.0,0.0,0.0,0.2833333333333334,113.66666666666667,2.216666666666667,3.1999999999999997
2023-01-14 07:00,6.0,0.0,0.0,1.4000000000000001,126.83333333333333,2.783333333333333,4.55
2023-01-14 08:00,3.0,2.033333333333333,0.0,1.866666666666667,133.33333333333334,3.1999999999999997,4.95
2023-01-14 09:00,13.0,48.48333333333334,0.0,2.3333333333333335,143.66666666666666,3.283333333333333,4.8999999999999995
2023-01-14 10:00,24.0,81.64999999999999,0.0,2.466666666666667,142.0,3.15,5.0
2023-01-14 11:00,20.0,55.666666666666664,0.0,2.65,160.5,3.5833333333333335,5.1499999999999995
2023-01-14 12:00,30.0,55.916666666666664,0.0,3.0,148.83333333333334,3.733333333333333,5.5
2023-01-14 13:00,26.0,33.18333333333333,0.0,3.3000000000000003,144.5,2.6999999999999997,4.3
2023-01-14 14:00,18.0,9.166666666666666,0.0,3.0833333333333335,230.5,1.4833333333333334,2.1999999999999997
2023-01-14 15:00,32.0,0.0,0.0,2.6666666666666665,307.1666666666667,1.1166666666666667,1.9500000000000002
2023-01-14 16:00,24.0,0.35000000000000003,0.0,2.5833333333333335,262.6666666666667,1.0999999999999999,2.0
2023-01-14 17:00,19.0,1.9333333333333333,0.0,3.9166666666666665,121.66666666666667,4.05,7.216666666666666
2023-01-14 18:00,7.0,2.2666666666666666,0.0,4.966666666666666,93.0,7.533333333333334,12.200000000000001
2023-01-14 19:00,11.0,1.05,0.0,4.783333333333334,94.16666666666667,6.916666666666667,12.35
2023-01-14 20:00,9.0,0.4166666666666667,0.0,4.55,88.16666666666667,7.75,13.9
2023-01-14 21:00,4.0,0.0,0.0,4.083333333333333,94.83333333333333,8.0,13.200000000000001
2023-01-14 22:00,4.0,0.35000000000000003,0.0,3.6833333333333336,94.83333333333333,8.549999999999999,14.200000000000001
2023-01-14 23:00,1.0,0.9,0.0,3.4499999999999997,91.4,8.866666666666667,14.1
2023-01-15 00:00,2.0,0.7999999999999999,0.0,3.6999999999999997,98.33333333333333,7.683333333333334,12.450000000000001
2023-01-15 01:00,1.0,0.3833333333333333,0.0,3.15,95.33333333333333,5.166666666666667,8.4
